2021-08-06 08:20:01,263 INFO  Logger.cs: 70 - 
2021-08-06 08:33:59,329 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from support_wheel-1
2021-08-06 08:33:59,329 INFO  ExportHelperExtension.cs: 1136 - Found 29 in support_wheel-1
2021-08-06 08:33:59,330 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in support_wheel-1
2021-08-06 08:33:59,330 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LiDAR-1
2021-08-06 08:33:59,330 INFO  ExportHelperExtension.cs: 1136 - Found 25 in LiDAR-1
2021-08-06 08:33:59,330 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LiDAR-1
2021-08-06 08:33:59,331 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from real_sense-1
2021-08-06 08:33:59,331 INFO  ExportHelperExtension.cs: 1136 - Found 25 in real_sense-1
2021-08-06 08:33:59,331 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in real_sense-1
2021-08-06 08:33:59,332 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bot_sup-3
2021-08-06 08:33:59,332 INFO  ExportHelperExtension.cs: 1136 - Found 25 in bot_sup-3
2021-08-06 08:33:59,332 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bot_sup-3
2021-08-06 08:33:59,332 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bot_sup-1
2021-08-06 08:33:59,333 INFO  ExportHelperExtension.cs: 1136 - Found 25 in bot_sup-1
2021-08-06 08:33:59,333 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bot_sup-1
2021-08-06 08:33:59,333 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bot_sup-2
2021-08-06 08:33:59,334 INFO  ExportHelperExtension.cs: 1136 - Found 25 in bot_sup-2
2021-08-06 08:33:59,334 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bot_sup-2
2021-08-06 08:33:59,380 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-06 08:35:47,994 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-08-06 08:35:47,997 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
